user_id,shopping_intent,true_effect,treatment_propensity
1471,-0.6508548240760743,0,0.21218856494296034
1472,0.48086906820809217,1.332099392981884,0.704223791043792
1473,-0.12772770286447774,1.5152925847439576,0.6001518827957274
1474,-0.2089157201904592,0,0.3425354202802065
1475,1.014928395366195,1.6796277124172856,0.7653421633013654
1476,-0.9404841092659179,0,0.10307776924717324
1477,0.07414986740674542,1.5350796719441182,0.6240700813452195
1478,-1.8493059113377381,1.4038816017308402,0.09168619732108799
1479,-1.465314572823324,1.3383274791147317,0.14203828469962423
1480,0.8693352080471692,1.2010116355609721,0.7714882723287386
1481,-1.832368601777946,1.4751025782056921,0.10486073097365298
1482,-0.0663477955657355,1.7059766608845863,0.5521498095719071
1483,0.7154033710416665,0,0.5061700537391586
1484,1.6253077869013923,1.2630501772765463,0.8864029059771241
1485,0.20329469969349015,1.682031805466534,0.6177942852047984
1486,-0.3959994887613741,2.129304169251358,0.46789003949722713
1487,0.8502915493837838,0,0.7746195275234395
1488,-0.8153909770210019,0,0.159695902452862
1489,-0.3436445201513074,1.4041736923146158,0.48381103212926313
1490,-0.4679780098677914,0.9646098806644233,0.517357348197592
1491,-0.9701153827635167,0,0.26178149191883204
1492,0.7827831196692094,1.2351071788357997,0.8424137928577742
1493,1.0610813014564362,0,0.7944017393207944
1494,0.6483416438272008,1.687967669436464,0.8300403890883608
1495,-0.878351784030237,0,0.16551156234767556
1496,0.7558414759877322,1.4890200885905978,0.7495827160938217
1497,-1.9061139683683577,1.6346427089769462,0.10272094253036777
1498,0.015396794842022199,1.7167989996915245,0.6186984369472139
1499,-0.7483501125326238,1.4000368268320063,0.2734869347791606
1500,0.7815500583441122,1.7745255268208329,0.8073337766944197
1501,1.5468330076738808,1.2999846035509246,0.8720746736937124
1502,0.34120433903363634,1.8333074589069436,0.405000608611781
1503,0.5926166041269144,0,0.6563604890917699
1504,-1.3844685245024557,1.6724390323669216,0.28468892866067624
1505,-0.1570741741516392,1.4771387559048421,0.4133939963987048
1506,0.29224636022613576,0,0.28546300016959025
1507,0.5912333576739951,0,0.4138273420770451
1508,-0.3962790800651071,1.4723671094991173,0.4911942732534112
1509,-0.28359353148396804,2.162447102721243,0.5198003944495685
1510,-1.0580549224375233,1.194816881737247,0.1548466705267568
1511,-0.793929045935622,1.398903375398804,0.3550855762601017
1512,0.16486664276559235,0,0.5369399457978886
1513,1.128105017749326,1.6349585207581891,0.6507053701209331
1514,1.1757236267729338,0,0.7236914857898838
1515,0.5173528019691925,0,0.5304865987028822
1516,0.8833636108428377,1.4407405810746856,0.821999042373645
1517,-0.3675991747533206,1.3683394043452042,0.39732234637875413
1518,-0.2262380788189631,0,0.24238806695842902
1519,0.3126143981550099,0,0.49408602592421086
1520,-0.16762135464777744,1.5522187938458574,0.3606267996405003
1521,-1.2077066445457052,1.2555091804828895,0.3556945529662004
1522,0.42130347831147014,1.3566214012586073,0.7835950938262881
1523,-1.0135000823293305,1.3177049211563068,0.18622232096271404
1524,0.42100321285675446,1.2890841603473149,0.752154812380855
1525,-1.0383392635720698,1.56237382892658,0.1962812357922246
1526,-0.9647172094198456,0,0.13079567553983562
1527,1.836179369126719,1.3866681373033976,0.8949029577859774
1528,-1.0401811914779364,1.6197486275791164,0.2031746063976824
1529,-0.06517893573277525,1.3976928847138481,0.5349697995715958
1530,-0.2615194837751381,1.6938099353136444,0.493308760669729
1531,0.22595777075800888,1.330704004687997,0.3613429839117562
1532,0.33086549159375617,1.2912552716906784,0.40370693561574406
1533,1.0985399905721773,1.4082333731062113,0.8564843769067578
1534,0.007987237670975927,0,0.40094141651792065
1535,-0.3891770114780654,0,0.3598386085537325
1536,-0.5194684624363972,1.1366163992716716,0.2305482556118669
1537,-1.2644790107040955,0,0.08921439301140396
1538,0.5628375577088335,0,0.5642098555956102
1539,-0.6566742213327479,1.485972956214718,0.30934934365825417
1540,-0.047373374256462264,1.2791689868366651,0.4894929524160952
1541,-0.3093144328254333,0,0.3283823538706874
1542,1.4783332594490504,0,0.8612972668223157
1543,-0.16363068714527296,0,0.3147349365674558
1544,-1.201039397964377,2.0181182434187828,0.1637404586648895
1545,-0.7553605993047242,0,0.15653213024490212
1546,-1.438304988265009,1.4507262453480634,0.13060692442940083
1547,2.0679220691780884,1.3713079163135666,0.920538569703698
1548,0.568257598635154,0,0.6457791987539704
1549,-0.20519020993029585,1.6401365698578847,0.5493548052735019
1550,0.9264162809146275,0,0.779222778959284
1551,-1.366237794036118,0,0.0774500048401011
1552,0.39792401732375715,0,0.5545222658813128
1553,0.008251344613285702,1.9127290820420895,0.5169402475645775
1554,-0.3663528560472127,0,0.3414054222152386
1555,0.224700739196985,0,0.3586204271426061
1556,-0.18299606800757934,1.7808507679950756,0.5710258527279356
1557,-2.0048450866582783,0,0.06196894315915153
1558,-0.44543967921448474,1.485306497019464,0.36726152829310704
1559,1.818848953463711,1.291963827528706,0.935537677823872
1560,-1.4164462661518777,1.6005215618979354,0.1842787524219913
1561,0.7381331814078577,1.7559610806568138,0.7758930900476566
1562,-1.1256354531014345,0,0.1663896358051012
1563,0.6738033852372428,0,0.48724628882220244
1564,-0.19495229113665682,1.54374847082953,0.6517198746937564
1565,-2.947610795307993,1.3873847779845596,0.05084473541392892
1566,-0.37490631314580253,0.5401412069517453,0.4240282720615357
1567,0.18721844395520434,1.492381448221934,0.5772880398215913
1568,-1.6159602677729055,1.6188291068541643,0.1384362335606482
1569,0.12214660173327732,0,0.38202830861325676
1570,0.18938396978607527,0,0.5034060215442727
1571,-0.17038875321029398,0,0.36649061693751683
1572,-2.3340279702450433,1.0717081159751685,0.10041574223581516
1573,1.054590426592821,1.5149085320246107,0.8447418506554278
1574,-0.4335562339731619,1.4080579420660835,0.28991792488289747
1575,0.4509340569558098,1.4206060728863859,0.5132657594860376
1576,-1.4135203138907115,1.8653092451153586,0.18383123758403055
1577,0.7782035153281757,1.3078240905101544,0.5285978456712475
1578,0.2511508096475708,1.724182095260411,0.6843425603896132
1579,1.577162254619984,0,0.857719338591583
1580,0.5087338283247648,0,0.4512050714444374
1581,-0.0739081645870054,1.5893507504966324,0.6631850307102756
1582,-0.42804588338449245,0,0.13832594370005244
1583,1.091179966725665,1.4146108480216495,0.7702163144494187
1584,2.36909715456957,1.3508005628256812,0.9190995411080671
1585,0.6003667426331438,1.805287786921276,0.6505461466200132
1586,2.5034744894285232,1.7288385174431966,0.9520560497121127
1587,1.319379049067829,1.4982122281939196,0.8970144637653311
1588,-0.6761406626561132,1.158804780516742,0.3221534713068969
1589,-1.3422105946241591,0,0.0838509685258117
1590,0.2113339156257146,0,0.4376175405674929
1591,1.1654272319702434,1.528699842328669,0.8383050167234442
1592,-0.8352306450201505,1.7564387110990674,0.3328768091134984
1593,-0.9450526678651419,0,0.15312547547019198
1594,0.931125914589161,1.6278268722239504,0.8247553870636568
1595,1.4289947508001068,1.628091990697557,0.8389074293903878
1596,2.18895307221473,0,0.888556183255641
1597,-0.22020733237539497,0,0.5550754412491544
1598,-0.4033205362902404,1.3060222223299265,0.2638436874936947
1599,0.48662019576073395,1.2711920323642962,0.542937654752861
1600,-2.713167915774416,0,0.03752906586916555
1601,-0.8681140893883372,0,0.17642667465874196
1602,-0.44146959197647917,1.7367067424805698,0.5184861731915738
1603,2.45983339566118,1.3912068711024437,0.9421309582543121
1604,-1.5203079777636797,1.1857385031790524,0.13081521015776726
1605,0.10975922603076321,0,0.559306553423768
1606,1.8355071057483872,0,0.8316229633869613
1607,0.1983844528760684,0.9606778430252779,0.42256440125626005
1608,0.2987393738750505,1.5207921265091202,0.5613584125295661
1609,1.5620833143730362,0,0.8368897471941223
1610,0.6418319406232436,1.4399739900644812,0.8481565161268274
1611,-1.4297583889269052,1.2634686843710745,0.143101692416026
1612,-0.4463041314659847,0,0.18661270665370908
1613,-0.48799872806335687,0,0.2763016485854003
1614,1.0794174393071174,1.4380212727586774,0.8609405999694735
1615,0.3438189626192972,1.5231658393966214,0.6559604459026416
1616,0.891914484939261,0,0.7118374429941716
1617,-0.8036896737685503,1.481653215178902,0.31775114547103045
1618,0.11134722616048394,1.6089464087401537,0.5375175560457068
1619,-1.1866321679347567,0,0.12196800240142733
1620,-0.8211519917726826,1.3892947776119997,0.23620390051797724
1621,0.34348901762421713,0,0.4854661978848195
1622,-0.8832363157277877,0,0.15520296246130216
1623,1.752850687774024,1.3220733285229689,0.8664182790484742
1624,0.07777083568394845,0,0.5758071553361227
1625,1.3687308285295174,1.9904322562069494,0.8791954127289207
1626,-1.3087162214580228,1.2349553842942254,0.1385389976302377
1627,-0.12977573067987908,1.295675209536387,0.5457767122101314
1628,1.807883062109927,1.406489752613615,0.9069229350979088
1629,-0.011336276204550428,1.1267345906550164,0.531681805114175
1630,8.24877376922751e-4,0,0.30525619866776993
1631,0.5506290166821761,1.725189860668066,0.5595010415191076
1632,-0.3623953355596662,0,0.271739540894367
1633,-2.0076472959326916,0,0.05554791047208537
1634,0.07014160048450714,0,0.3449475344640411
1635,0.19391336734995385,1.5154863787257775,0.6496515337468292
1636,-0.827982252510736,0,0.11343838413612646
1637,-0.9120345145913354,1.4886063956380393,0.26664830424782465
1638,0.9848717804209164,0,0.7316027082441743
1639,0.5456915278944807,0,0.47828504735181887
1640,-0.31228862674370805,0,0.2490189554450961
1641,0.39235667751513315,1.6890906103277166,0.7542958185581434
1642,3.0384450368328553,0,0.9510225905856451
1643,0.25522796269994,0,0.5859754559317399
1644,-0.4176312333717188,0,0.4288589841486526
1645,-0.32909664101319824,1.4053142608626459,0.31672877772441654
1646,0.5349276050505279,1.540433167761566,0.7778976911130036
1647,1.2448941339800959,1.0566257029663975,0.8646068107027487
1648,-0.6610778726171235,0,0.2149460742523872
1649,-0.48855333187611605,1.7307230039996444,0.34083642296858446
1650,-0.7488207240957477,0,0.13453396753801194
1651,-0.25336807394619837,1.6745173364017558,0.3630470839081695
1652,-1.2360439107239412,1.6841520358157838,0.1552653924746695
1653,0.14195120940543451,0.9135763582558473,0.6011954120157453
1654,0.7380906163389349,0,0.6013910039542705
1655,0.35461092202484557,1.723734150842733,0.5185617523028818
1656,1.266054412981314,0,0.7841594099206305
1657,1.76122560845172,1.4456941945421173,0.8940003649932706
1658,-1.021468094209855,1.686423680550273,0.17965744664984826
1659,-0.6195984480995352,0,0.268693429191996
1660,-2.5871423720781785,1.2642286576747779,0.07254199534684766
1661,0.01586984492135058,1.7155575757192414,0.574842761911518
1662,0.6614477885832175,0,0.48916410995651655
1663,-0.2239258197605261,0,0.21599595348271325
1664,-0.4621269986729422,1.2208155454253544,0.23579099924833488
1665,0.33483660535905435,1.3649781778760857,0.6593557622292393
1666,-1.6110820814735594,0,0.07542536309845252
1667,-0.7986847543196602,1.3740743645839602,0.32041129815910196
1668,0.8873370811686863,0,0.6379103613374759
1669,-2.103546801773668,0,0.05596322326848402
1670,-0.88379272063947,1.5896037412806707,0.24650137842561753
1671,-1.242377376362586,0,0.14829321769859752
1672,0.5153668326007026,0,0.4405443004123008
1673,-1.5274719672315176,1.3731015856266255,0.12441901571353277
1674,-0.8501233460729596,1.5416561895500556,0.23086845446986912
1675,-2.0072059190639724,0,0.06407184371567122
1676,1.1345243267122571,1.6501998368019961,0.7994710832527647
1677,-0.6225134587513892,1.1420980151873503,0.33684389635057177
1678,-2.14914003015754,1.6376855330874616,0.11092186425879666
1679,-0.05496166436920363,0,0.3146691149443251
1680,1.3733493690891114,1.702557924828669,0.9174895517804585
1681,0.787754605848214,0,0.7529071235079079
1682,0.5226224200802492,1.2672302323109494,0.8331594293524409
1683,-0.9728231522284289,1.3753613285546211,0.189335522908266
1684,-1.363378418559031,0.878363564666768,0.24657939270009982
1685,0.9256807735835586,1.5270126014555345,0.8174918779761956
1686,1.1215187840901841,0,0.7098339600505378
1687,0.8520208003551557,1.4659173015781515,0.7628941375689582
1688,0.6032600286702171,0,0.4779103425481219
1689,-0.47767126871023224,1.4595220388606183,0.3649195341114413
1690,-0.43635438867859305,0,0.18685061077091628
1691,1.018872502219803,1.5692596654305324,0.8663795797261478
1692,0.1303333833869081,1.6970239583245414,0.6177350167233144
1693,2.1534428829337977,0,0.7829132436534064
1694,-1.0805971528853757,1.1906247034443724,0.2643971634103536
1695,0.08523223430980864,1.674103701715948,0.7288278089675798
1696,-0.8560940515820841,1.2691388297310833,0.31430591858915624
1697,-1.6152292268169053,0,0.08915260926498743
1698,0.8100476647231054,1.4647027512605517,0.6370559101230687
1699,2.4070172961649865,2.0358539360810988,0.9442629657229874
1700,-0.6936923847387064,1.9040997325931648,0.318437106710313
1701,1.2729490898797629,1.7769153534368318,0.8273350074979045
1702,-0.9014118956619557,0,0.15815048409097104
1703,-1.1463647308110578,0,0.15018584257515308
1704,1.827731002528969,1.5205700620769307,0.9091161576953645
1705,1.0065597886160405,2.0841817048080857,0.7421990702182211
1706,-0.9919309491137493,0,0.11749574539396407
1707,-0.34730020510368415,1.7036500632000107,0.38014796938694445
1708,-0.4107412223582775,0,0.22342431387001227
1709,-0.40276731010496425,1.555020357898476,0.6064049163902594
1710,-0.3094550316248163,1.7615170228755934,0.6270037138987091
1711,0.5503378864592162,0,0.6319572767951276
1712,0.9149009222894531,0,0.7170393701167477
1713,0.6669545544014622,1.636305863304886,0.81441264911756
1714,-0.04802433579700707,1.0855453584984207,0.7654800085457031
1715,-1.0159211254199636,0,0.13480287758779275
1716,-0.48485875176163595,1.7855645858509077,0.2912304235314437
1717,0.054872664448312423,1.227731766469446,0.6301659426135363
1718,1.0595852090099027,1.2770283047406275,0.7779409548443491
1719,-1.3480806714614186,1.5932322873584412,0.15872232239734116
1720,-0.38872093984918943,1.7937024684941285,0.35273636150204085
1721,1.5588134834440688,0,0.7705863177344117
1722,0.6678618142233815,0,0.5944780494522206
1723,-1.6910717261935504,1.2740381332952344,0.13285357651953228
1724,0.04108889103280464,1.8533626448318186,0.5573819416857602
1725,-1.6597175941468694,0,0.07156732040136811
1726,0.13034339708351272,0,0.5185362881753675
1727,0.7215274451215458,1.5365899077748284,0.8276227609863367
1728,-0.2882561385063791,0,0.16795869031975166
1729,-0.07946506950847536,1.507795210099578,0.511240210462824
1730,1.8445249085861581,0,0.8168700939615126
1731,0.7650276858387596,1.2934357542508492,0.7192059477961553
1732,-1.0011009893822884,1.5702831377015511,0.17949998636054834
1733,-0.9199590197245721,0,0.147133628128819
1734,0.7876499573976995,1.3582489084394973,0.7394920152801211
1735,-0.6733443542101439,1.8888855040663624,0.36105392121207275
1736,-0.4397868752044603,0,0.24190812232456288
1737,-0.4375865169370658,1.4143786840112713,0.59748287996528
1738,1.1153418835453015,1.1663984047794291,0.8619126324115469
1739,0.20518468965051748,0,0.3132810271544308
1740,0.21634531947731792,1.1597958738244962,0.6492135877290032
1741,1.0727769828182971,0,0.7535181177056947
1742,-1.3208648502080425,1.4590898189891177,0.2010459027849204
1743,0.43694185771090416,0,0.5245543245514743
1744,0.36149052231195705,0,0.4972870058079515
1745,-0.24188723006953522,1.4255352448159646,0.5977192490068765
1746,-0.7106678956834167,1.4994615836154968,0.23179421707854708
1747,0.42507047238064327,1.2516891637367418,0.6489860925330986
1748,-0.5888899398179549,1.4261338130182544,0.22190549308081706
1749,-0.15971773525448632,1.5076496347423554,0.3825965769962016
1750,-0.6146364554537188,1.1517095500721282,0.3955614108377007
1751,-0.6121811949222346,1.83035225058353,0.3256496061866441
1752,0.8796740187368094,1.5657873985904174,0.6929056653861446
1753,-1.2293557798065773,1.7343623161703592,0.14223498235872603
1754,0.19599363456138902,0,0.4724141658890307
1755,0.7045081582057803,1.573786624773826,0.8420170055829796
1756,1.3741504055157894,0,0.7662518582500503
1757,0.5450436782985952,1.55990084546401,0.5215342486436405
1758,-0.4973377581421182,1.214432314398905,0.3156928826175765
1759,-0.546694609621692,1.1073546328445445,0.4902387581596059
1760,0.421932032456675,1.7009831432099929,0.60176113415199
1761,0.34999809703727275,1.3991393339041394,0.7204299097100673
1762,-0.6119506826723249,0,0.18806957478569344
1763,0.5770113146741268,0,0.7617241808138631
1764,-1.274406959532472,1.569083356991564,0.12039619060565944
1765,1.2851821774150962,1.436808035487573,0.839820883188433
1766,0.7350767419151633,0,0.6858601659547715
1767,-1.2681041898803882,0,0.08262652938183293
1768,-1.9794412408094513,1.4935200074491815,0.08228494352717781
1769,2.112909262338203,0,0.9064542067243411
1770,-0.08223044414915048,0,0.5010392668915159
1771,1.2735836363954312,1.3772069834812486,0.8432749912956566
1772,0.2249905257494715,2.0850002074013814,0.7026944083798264
1773,0.4544891175035426,1.4090059112762798,0.636508723286763
1774,2.3106871033113334,1.5791274958139272,0.9391586947944187
1775,0.9408935117295958,1.5746113762037428,0.869887384214215
1776,-0.15271107412087306,0,0.2219602971322521
1777,-1.7913379852719422,1.8036024370550046,0.16020823181047972
1778,-0.678778081010172,0,0.19016877192252798
1779,1.6899085001432403,0,0.8098248609713932
1780,0.17953981494323504,0,0.4332797261851409
1781,-0.9466860091586666,1.7045855163105041,0.239444484407675
1782,-0.24641994537638742,1.5808616474857016,0.34216382602075573
1783,-0.1911365465156104,0.9994801634764965,0.3914159583007878
1784,-0.15511656851913527,0,0.41687927818688136
1785,0.7099593838710565,0,0.6818996482862675
1786,1.8127674135137561,0,0.8499977774486969
1787,-0.21505221046736409,1.6833718140109717,0.42303273049012036
1788,0.8766610104544718,0,0.63608441074809
1789,-1.5634997448140495,1.3969424510205393,0.12691935887922723
1790,-1.5524140178786845,1.4365672045001245,0.15070295549156712
1791,-0.208572113703018,0,0.2810965099452162
1792,0.26893722921653196,1.3743399747394973,0.707496048295675
1793,-2.963493254119664,1.715410104136725,0.054113372954707244
1794,1.468673446605398,1.6334393309228246,0.8831330778987628
1795,0.8640154534788402,1.4638625511481815,0.6451811680208335
1796,-1.191738927739173,0,0.09765196909322879
1797,-1.0677995348439295,1.36872704564463,0.26381843760590884
1798,-0.08278502889326965,1.8345170562336874,0.33492511740728237
1799,-0.3609710894728947,1.6616028295828107,0.25086728998224467
1800,1.1621289281732863,1.435727715423241,0.8107464495519198
1801,1.250045133976027,1.900807811824909,0.8306163881013315
1802,1.5801535958340283,1.500556283254986,0.8878487838044836
1803,-0.34634828998601785,0,0.19442458726814738
1804,-0.4520336903579805,1.0393910748526038,0.3901706799358294
1805,-1.4639436645694555,0,0.07031568595024838
1806,0.30462777348970316,1.1323434990952332,0.722263988825268
1807,0.9029269099304554,1.4230729452545174,0.8707988776998878
1808,-1.255197610438677,1.676047927601821,0.15143004188723588
1809,0.2310331937572009,0,0.4077013098114462
1810,-1.0013225940186425,0,0.10408604941853977
1811,-0.16400406325756828,1.4509649506341191,0.423498220280857
1812,-1.0377229806044672,0,0.10967526432778958
1813,1.7608716830099789,0,0.8790539671692456
1814,0.5223582178112508,0.9231265315550566,0.7024649615702471
1815,0.7809825113073354,1.6180054388611746,0.7904480231992707
1816,-1.216494216501556,1.4768464236829326,0.14284401285558218
1817,1.1518580023284188,0,0.7005497259526753
1818,-1.0756887632375358,1.4316545119634645,0.18502537550385845
1819,1.116352675068384,1.3635370485777882,0.8983456804578562
1820,-0.8312234488573675,0,0.13477783792171466
1821,0.5853064347155912,1.637583777872202,0.5940785997035923
1822,0.9319095123996327,1.6034430923590506,0.8406146263049804
1823,0.28604071683608084,0.84081997846365,0.5344933741647482
1824,-0.10188465961255827,0,0.25474616433786684
1825,-1.20026560090778,1.6331909126537378,0.14982833353303582
1826,-0.01839120875452764,0,0.45828693257861325
1827,2.094495819291925,0,0.8644661009154105
1828,0.886069788236983,1.4429811774381565,0.8631095234087948
1829,-0.04332987977596507,0,0.190130785060036
1830,-0.34387085089612307,1.6802811911968145,0.3497781823390355
1831,0.04257760051570117,1.221290164822956,0.6069662843627395
1832,-0.3752899773258371,1.6380335233672842,0.3572571807884077
1833,-0.5561477385977737,0,0.16702269034141165
1834,0.9701265633004794,1.0938734656562183,0.7416278443082909
1835,-0.05597680267460509,1.351248767691597,0.452262962909443
1836,0.3218221504011149,0,0.45848969585129634
1837,-0.6321813746425246,1.4140157567854321,0.28627364900530755
1838,1.8487214364088782,1.0665791331934804,0.9061241046117213
1839,0.7656457644705349,1.4878046944913628,0.8512914763469203
1840,0.29102908716367826,0,0.3399160586848384
1841,1.2982033641747903,1.2134449782328482,0.8327940798496891
1842,1.757707250241172,0,0.8142532918616713
1843,-0.1086739876010598,0,0.45156083347748627
1844,0.3146821331003856,1.322425316022438,0.6312002975473722
1845,0.40354894838909766,1.5006585056130899,0.7909307702077784
1846,-0.6134059618420847,1.499414669822265,0.3124666383188581
1847,-0.09609639706030153,0,0.3831781201730781
1848,0.5181646580095823,1.4211108369782288,0.7521155729227077
1849,-0.013235895428236392,1.0738598760172835,0.3826148381907436
1850,1.4434021351868236,1.6016961801854768,0.7241324580258375
1851,0.918980853711317,1.7184678594671863,0.7308474619768919
1852,-0.27306197499440954,0,0.4499926837354424
1853,1.0251130669808133,1.4298265253644464,0.8538441225964553
1854,-0.14953281626081785,0,0.20131499088743052
1855,0.32596379528690694,1.4279922918467978,0.7429914478357602
1856,-1.6179955050974637,0,0.11502898381385046
1857,-1.7128644801428836,1.3670358264395974,0.10233020126688408
1858,1.3183522247500015,0,0.8115661157862936
1859,-0.6451362030705743,0,0.15559445448364395
1860,0.9048144797187192,1.6029317166980026,0.6385640099163019
1861,0.3960977789626366,1.1574688347647184,0.626425267683893
1862,-0.01915383440926331,1.983239215469045,0.534283896018736
1863,-0.34217445362745447,0,0.36374958454457323
1864,-0.20475401566860688,1.307843803611219,0.49302771702768516
1865,-0.39653802686574646,0,0.28148160068774
1866,1.1886407910563723,1.425043634166764,0.8427386447630021
1867,1.5367200737478648,0,0.772227798867179
1868,1.9240817972256907,1.402881009411389,0.9275221633146563
1869,0.09116742213029978,1.7856753601102309,0.6931511704169837
1870,0.37405193388152147,1.7408690895696426,0.589643793957717
1871,1.2703041947617002,0,0.7196565757155498
1872,-0.04529853473964698,1.6259568442733583,0.558192322689878
1873,0.9765893354784411,1.0895481472091182,0.704356131824641
1874,1.9034968963521486,1.9521721348471321,0.9145029678687117
1875,-0.08588513754642321,1.4405959674841335,0.42171477664346724
1876,0.5747958607653731,1.5233837713648406,0.7664390479955432
1877,-0.9626500600442688,1.4688666131604626,0.20596913456483668
1878,-1.444117656727492,1.803659079377899,0.15837261666069866
1879,-0.6907154601578483,1.7288162923733612,0.3210204457767563
1880,2.0029306806500378,1.1349633088889899,0.9243928405934339
1881,-0.17654787298038524,1.7026155664444367,0.5865527932008843
1882,0.389524380221867,1.6692212932881758,0.6691254108516095
1883,-0.43692940397734165,1.4176308156425754,0.38717128533845313
1884,-0.8302010884190595,0,0.11646192850872845
1885,-0.1113740918541139,1.2010013173170864,0.5806133093190589
1886,-0.4286086476634088,0,0.22115837787820672
1887,0.7523888794422685,1.1269107782918661,0.7903115528537302
1888,-0.26181749792640047,1.9004966924656181,0.6922858128598095
1889,-0.019914602653072027,1.3174100112829885,0.45197789582773074
1890,-2.2425263145203744,0,0.057589513634950046
1891,-0.7694642943446277,0,0.23834643127352348
1892,-1.1862703354592568,0,0.08159799326973725
1893,1.8343013983063152,1.152035693079752,0.9127276739189939
1894,-0.8890521394334685,1.7355163531374818,0.2050561078370513
1895,0.9270961545561917,0,0.504325150291339
1896,0.9595254659683887,0,0.5209424526239084
1897,0.9762207497247103,1.2631251985776633,0.8404010150596177
1898,0.8248746584046606,0,0.7848327707955978
1899,-1.8009323728397193,1.556409482662318,0.12959397774696058
1900,-0.024698644657353778,0,0.4574418758535739
1901,-0.2761537949999885,0,0.2544476257195068
1902,-0.5122320003247891,0,0.2044725512038927
1903,-0.32967833245713885,2.0433761126225582,0.48158835571097647
1904,-1.0558651004628719,1.6816588104181682,0.16195101613697205
1905,0.5555019843459121,1.2678281078117881,0.8094233207049903
1906,0.18917325253442055,0,0.382637174901189
1907,-0.40953123014000276,1.4701217052190765,0.268059204574742
1908,-0.9592405859970807,0.9885100377688332,0.17302117915512966
1909,-2.1706123577237273,1.5931240098896737,0.07348979123251204
1910,-1.088954148170295,1.4435552133814769,0.3146961952959312
1911,-0.45825144398071294,0,0.18060176185134585
1912,-0.1404362931182241,1.3561889689915483,0.34333790837836453
1913,1.2827782856152052,1.5280703834002416,0.897620254522672
1914,-0.38513596880638373,0,0.2846064089586103
1915,0.24320338715194664,1.5216718853987452,0.7191516669362941
1916,0.2748749020927307,1.7510022401768661,0.7862056293932299
1917,0.5297525256646817,1.3774507716204858,0.6324819659600291
1918,-1.2204515586860099,0,0.08756810769757686
1919,0.8612764964618403,0,0.6053178971687585
1920,0.07446504349570086,1.6898552693189353,0.5961321236399089
1921,-0.07489775484820796,1.4381420816865034,0.5049608521107419
1922,-0.2659822230351536,1.569793326862919,0.5474591209750297
1923,-1.2351596261048041,0,0.12138801909322644
1924,0.5162265484498941,1.7283549990439868,0.6901821048736736
1925,1.1608125160888871,1.8807405039184895,0.7992205755100742
1926,1.0944777684963434,1.5510947687018453,0.8503444014854027
1927,-0.4732579400826191,1.9352794508326614,0.4639592036056842
1928,0.024786919167969483,0,0.23566714599988556
1929,-0.6291724116421495,1.4776697818393212,0.30830322692235324
1930,0.8607801816323224,1.282350289113729,0.8142409813704031
1931,0.08055378371776163,0,0.4858692116246417
1932,1.1581243281160405,1.7891892567338488,0.7872914568337125
1933,0.242497679883935,1.5765296691772805,0.7256531410350505
1934,0.9063304158022225,1.6732288601601883,0.7711753008554673
1935,0.906313364715829,1.3932205939581614,0.8491269993939473
1936,1.2129638199649697,1.6801972186431597,0.7933649826263369
1937,0.12313417853436165,1.768107101475435,0.5882340036225058
1938,0.944035538787883,1.531797039513525,0.6456790248145846
1939,-0.6882929922290594,1.4595610329067765,0.28490541983020917
1940,-0.6920056978364082,1.4586888559475462,0.33646172291476806
1941,0.3948846615726432,1.389592973610588,0.7421992815854942
1942,0.6585759066169927,1.6317719183588821,0.774612183602425
1943,-2.0082975363314377,1.1558179132991935,0.09983462220846384
1944,-0.6699692249951971,1.4240092973193625,0.3312065228314585
1945,-0.5398292109785711,1.666786821861599,0.5789370461554
1946,1.1458369822255468,1.3552464723381188,0.857909374012407
1947,0.17862038883716624,1.423883974226901,0.49341929629444065
1948,-1.1226818792403264,0,0.2030911162870433
1949,-2.1875198412373766,1.42335931912274,0.10861925376974593
1950,-0.6191110445030402,0,0.25735205434677777
1951,-0.800338528275106,1.7295096328511286,0.2763416632651188
1952,-0.48359387489273975,1.0878155219415568,0.3287107593432935
1953,1.617549432097484,1.1335198770976613,0.8919477859731385
1954,0.34503542605737786,0,0.44764536467366556
1955,1.0479653823137296,0,0.6981485893606406
1956,-0.5752204670467371,0,0.28270086379053716
1957,1.0675984840330675,0,0.7135839102896638
1958,1.645544742375956,1.307379039913072,0.9229940467185959
1959,0.035585651041238446,1.8831416271711943,0.5896822503615853
1960,0.2159512808949949,0,0.4546278527167034
1961,-0.8834743729337732,1.5260705189127082,0.33185996613500474
1962,-0.38036964725129335,1.9361794483520802,0.4229346178146566
1963,0.6107348777752194,1.7034108968032746,0.778758626149679
1964,-0.43606155859281415,1.5241457077864624,0.4413673308427532
1965,0.6673205494316038,0,0.5890926763182327
1966,-1.6092244618359448,1.8455780002935234,0.12505706263749372
1967,0.9496311181651638,1.6840885226432039,0.8222287038961835
1968,-0.7609503406493467,1.4280875453123665,0.38088148709515124
1969,1.9289842328514157,1.9270617783111321,0.9162063677391054
1970,-0.6993159125864158,1.2583582355556864,0.2564552799879511
1971,0.4208033180074926,1.1139928764920608,0.7118104141976758
1972,-0.4277155402224974,1.568812242110707,0.28081025388234954
1973,-1.1694961885813746,0,0.11061081743234119
1974,0.680962504198581,1.7983955209525249,0.7390993980192364
1975,-1.3755191316171482,1.0954733372923169,0.15894526573068388
